Chip,Fiber,Order,Coeff0,Coeff1,Coeff2,Coeff3,BottomEdge,TopEdge,X1,X2,PolyfitRMS,Status
GREEN,SCI2,22,2350.905217181538,-0.003311376270561357,7.254163428808075e-07,1.9628639660138e-11,8.252728492298502,8.442593292435504,0.0,4079.0,0.03503805227074506,full
GREEN,SCI3,22,2369.790403766409,-0.003251749265434518,7.106185232664521e-07,2.3119530743087797e-11,7.963100620047126,6.9860901873792045,0.0,4079.0,0.03811661127610276,full
GREEN,CAL,22,2385.959298626756,-0.0034829756875954417,7.909078972331575e-07,1.6234271451471044e-11,4.601781548593716,4.58750839538182,0.0,4079.0,0.05157799592673578,full
GREEN,SKY,23,2437.7929700235773,-0.003329936049470128,7.869878256313663e-07,2.25728208508354e-11,8.58952573299069,8.906471649892444,0.0,4079.0,0.033018474554779284,full
GREEN,SCI1,23,2458.080347892714,-0.003424952880132536,8.017352976676237e-07,2.3935573832700564e-11,7.889266125370738,7.924025103994839,0.0,4079.0,0.035379696091521855,full
GREEN,SCI2,23,2476.61090078513,-0.0032643735198668203,8.246585566063529e-07,1.681456573658175e-11,8.265276446207963,8.451147972837816,0.0,4079.0,0.03239199867872281,full
GREEN,SCI3,23,2495.5131967308057,-0.0032374305494807538,8.27652927902593e-07,1.7579633141257207e-11,8.107536236559588,6.9977221539218135,0.0,4079.0,0.0369255013604619,full
GREEN,CAL,23,2511.6478844253124,-0.0034026808391136774,8.86775505209631e-07,1.194106386981543e-11,4.679271757950934,4.396540741654277,0.0,4079.0,0.05522099758797817,full
GREEN,SKY,24,2565.7612887047203,-0.00326487080822129,8.76578659788972e-07,2.1496126011017648e-11,8.466725120335118,8.896603808948376,0.0,4079.0,0.04034474602109651,full
GREEN,SCI1,24,2586.074036077166,-0.0033697918018042038,9.00258748088594e-07,2.1171470061566266e-11,7.747725076025173,8.220294276394256,0.0,4079.0,0.036060007028856596,full
GREEN,SCI2,24,2604.6028170874197,-0.0031993217140365553,9.129858968783156e-07,1.6272633827790177e-11,8.264390505126812,8.453200990376445,0.0,4079.0,0.03582392639759965,full
GREEN,SCI3,24,2623.5092190681726,-0.003152934797494279,9.047538785032864e-07,1.8765456357152168e-11,7.984788131430155,6.99125852195607,0.0,4079.0,0.03482643868964982,full
GREEN,CAL,24,2639.6860695962155,-0.0033507034170862115,9.63244158899321e-07,1.479215438984742e-11,4.724175501407535,4.443930532958551,0.0,4079.0,0.053702767593230796,full
GREEN,SKY,25,2696.1108512766245,-0.0032118229919278936,9.746877183402968e-07,1.96712188446459e-11,8.591742041987898,8.932616173866927,0.0,4079.0,0.03206783047933923,full
GREEN,SCI1,25,2716.441907968592,-0.0033389779702707924,1.0103013257869458e-06,1.7630830379270915e-11,7.836504415155618,8.058066536441657,0.0,4079.0,0.03516668080597629,full
GREEN,SCI2,25,2734.980088202632,-0.0031663252452180687,1.0213824145098702e-06,1.3081244941987726e-11,8.269090117019914,8.461112079344957,0.0,4079.0,0.03290138115448853,full
GREEN,SCI3,25,2753.902312361322,-0.0031245660115069955,1.0110569927770576e-06,1.6386102091970215e-11,8.260929927484284,6.996759898648406,0.0,4079.0,0.03437105860753675,full
